CourseName,Difficulty
1000 YRS MUSICAL LISTENG,2.20125
17 C INTELL HIST,3.34
17C INTELLECT HISTORY,2.98
19TH CENT EUR INTEL HIST,2.99
20TH CENT EUR INTEL HIST,3.01
20TH-CENT POETRY,2.405
20TH-CENTURY NOVEL,2.835
2ND SEM IND STDY IN BE,2.99
3-D COMPUTER MODELING,2.525
3-D COMPUTER MODELING AND SCULPTURE,2.466
3-D DESIGN,1.21125
3D COMP MODLG/SCULP,2.546666667
3D COMPUTER MODELING,2.605
4W CSH - Rehab / Pulmonary,3
A History of Films By and About Native Americans,2.39
A WORLD AT WAR,2.516
ABNORMAL PSYCHOLOGY,2.48
ACCT FOR COMPLX FIN STRU,3.73
Achaemenids and Hellenistic Aftermath,3.5
ACTING SHAKESPEARE,2.44
ACTUARIAL STATISTICS,2.943333333
ADOLESCENT CLINICAL@CHOP,1.917142857
ADV CHEM ENG SCIENCE,3.2725
ADV CLIN PRAC  CLINICAL  ADVANCED CLINICAL PRACTICE  PEDS CLINICAL,3
ADV JOURNALISTIC WRITING,1.93
ADV JOURNALISTIC WRITING  GLOBAL JOURNALISM,2.11
ADV JOURNALISTIC WRITING  JOURNALISTIC STORY-TELL.,1.75
ADV NON-FIC WRITING,2.765
ADV PROJ IN POPULAR CULT  ADV WRITING PROJECTS,2.544
ADV RDGS MOD KOREAN I,2.7
ADV REAL EST INV  ANALYS,3.536
ADV SPAN/MED PROFS,2.28
ADV SYNTH & SPECTRO LAB  Advanced Synthesis and Spectroscopy Lab,2.89
ADV TOPICS NEGOTIATION,2.003333333
ADV TPC IN PHYS/CHEM BE,3.64
ADV TPCS IN ALGORITHMS,3.426666667
ADV WRITING FOR CHILDREN,2.735
ADV. TOPIC BEHAV. GENET.,3
ADVANCED ACTING  ACTING LEVEL II,1.833333333
ADVANCED CALCULUS,3.389333333
ADVANCED CELL BIOLOGY,3.07
ADVANCED CLINICAL PRACTICE  ADULT HEALTH & ILLNESS CLINICAL,2.9265
ADVANCED CLINICAL PRACTICE  COMMUNITY HEALTH CLINICAL,2.7075
ADVANCED CLINICAL PRACTICE  HILLMAN CLINICAL - NY PRESBYTERIAN,3.02
ADVANCED CLINICAL PRACTICE  HILLMAN CLINICAL - NYU HOSPITAL,3
ADVANCED CLINICAL PRACTICE  OB CLINICAL,2.6475
ADVANCED CLINICAL PRACTICE  OB CLINICAL PA HOSPITAL,2.12
ADVANCED CLINICAL PRACTICE  PEDIATRICS CLINICAL,2.668571429
ADVANCED CLINICAL PRACTICE  PEDS CLINICAL,2.68
ADVANCED CLINICAL PRACTICE  THEORY,2.728181818
ADVANCED CORP FINANCE,3.114347826
ADVANCED DECISION SYS,2.1225
ADVANCED DIGITAL PHOTO,2.29
ADVANCED DIGITAL PHOTOGRAPHY,2.635
ADVANCED ECOLOGY,2.973333333
ADVANCED ECON TECH & APP,3.136666667
ADVANCED EVOLUTION,3.265
ADVANCED FICTION WRITING,2.274
ADVANCED GRAPHIC DESIGN AND TYPOGRAPHY,2.59
ADVANCED POETRY WRITING,2.2675
ADVANCED PROJECT ANIMATION  ANATOMIC SYSTEMS (CHARACTER ANIMATION),3
ADVANCED PROJECTS IN ANIMATION  FACIAL ANIMATION,3
ADVANCED PROJECTS IN ANIMATION  LAB,2.8
ADVANCED SCREEN WRITING,2.07
ADVANCED SCREENWRITING,2.05
ADVANCED SEMINAR  Financial Engineering,3.835
Advanced Seminar on Private Equity,1.17
ADVANCED WHEEL STUDIO,2.833333333
ADVANCES IN HEALTH SYSTEMS RESEARCH AND ANALYSIS,2.783333333
ADVERTISING MANAGEMENT,1.681
AESTHETICS,2.3025
AFR HIST BEFORE 1800,2.01
AFRICA & THE MID-EAST,2.883333333
AFRICA SINCE 1800,2.22
AFRICAN LANG. & CULTURE,1.458
AFRICAN-AMERICAN LIT,2.51
AFRO AMER HIST,2.27
AFRO AMER HIST 1876-PRES,2.1875
AGE OF CAESAR,2.43
AGENT-BASED MOD,2.665
AIR POLLUTION  SOURCES & EFFECTS IN URBAN ENVIRONMENTS,2
ALGEBRA,3.402777778
ALGORITHMIC GAME THEORY,2.47
AM DIPLO HIST SINCE 1776,2.76
AMER CON LAW II,2.615
AMER EXPANSION-PACIFIC,2.283333333
AMER JEWISH EXPERIENCE,1.965
AMER REVOLUTION,2.536666667
AMERICA IN THE 1960S,2.552
AMERICAN CAPITALISM,2.7475
AMERICAN DIALECTS,2.01
AMERICAN FOREIGN POLICY,2.708
AMERICAN HEALTH POLICY,2.7025
AMERICAN MUSICAL THEATRE,2.27
AMERICAN POETRY,2.243333333
AMERICAN POLIT THOUGHT,2.45
AMERICAN SOCIETY,1.8375
AMERICAN SOUTH 1861-PRES,2.695
ANAL METH ECON  LAW MED,2.131111111
ANALYTICAL MECHANICS,2.766
ANALYTICAL METH FOR ENG,3.3625
ANCIENT CIVS OF THE WRLD,2.215
ANCIENT GREECE,2.54
ANCIENT JAPANESE CIV,1.785
ANCIENT MORAL PHILOSOPHY,2.605
ANCIENT POLITICAL THOUGH,2.265
ANCIENT ROME,2.372
ANIMAL BEHAVIOR,2.771428571
ANIMAL BEHAVIOR  The Evolution of Behavior,2.72
ANIMAL COGNITION,2.055
ANIMALS IN SCI MED TECH,2.155
ANTH & EVERYDAY BIOETHI,2.355
ANTH OF CORPORATIONS,1.96
ANTH OF GLOBAL LABOR,2.19
ANTHRO & PUBLIC HEALTH  Anthropology and Public Health,2.5
ANTHRO STUDY OF CULTURE  LECTURE,1.755
APP OF OPER RES IN SE,1.925
APP OF SCIENTIFIC COMP,2.526
APPL PROB MODELS MKTG,3.496
APPL STAT METHD FOR ACTU,2.815
APPLIED MUSIC,2.662222222
AR RDGS SOC SCI,2.695
ARAB ENSEMBLE,1.0175
ARAB VOICES OF DISSENT,2.075
ARABIC IN RESIDENCE,1.075
ARABIC LIT & THEORY,3.28
ARCH & LANDSCPE DESIGN 1,3.6
ARCHAEOLOGY & SCIENCE,2.03
ARCHAEOLOGY & THE BIBLE,2.45
ARCHAEOLOGY FIELD PROJEC,1.376666667
ARCHAEOLOGY OF ANIMALS,2.815
ARCHAEOLOGY OF THE INCA,2.476666667
ARCHITECT AND HISTORY,2.42
ARCHITECTURE & LANDSCAPE DESIGN II,3.633333333
ARCHITECTURE AND LANDSCAPE DESIGN I,3.496
ARCHITECTURE AND LANDSCAPE DESIGN II,3.62
ARCHITECTURE LOC & CLASS  Philadelphia Architecture 1780-1930,2.1
ART  DESIGN AND DIGITAL CULTURE,2.307777778
ART & CIV IN EAST ASIA,2.403333333
ART AND BUSINESS OF FILM,1.981666667
ART AND RELIGION,2
ARTS OF KOREA,1.73
ASIAN AMER IN CONTEMP SO,2.003333333
ASIAN AMERI COMMUNITIES  Asian American Communities,1.845
ASIAN AMERICAN ACTIVISM,1.58
ASIAN-AMERICAN LIT,2.375
ASP - IMPACT INVESTING,1.99
ASP-CORP RESTRUCTURING,3.215
ASP-Managing Fixed Income Portfolios,3.48
ASTRONOMICAL TECHNIQUES,2.57
AUDITING,1.1675
AUGUSTAN CULTRL REVOL,2.4
AUTISM EPIDEMIC,1.9
AUTOMATA COMPUT.& COMPLX,3.28
AUTONOMIC PHYSIOLOGY,3.26
BANCROFT BEHAVIORAL CENTER - NEW JERSEY,1.785
BANKERS  ACTIVISTS  & GOVNT  THE MAKING OF URBAN HOUSING POLICY IN AMERICA,2.25
BASIC CONCEPTS OF PHARMACOLOGY & THERAPEUTICS,3.083333333
BECOMING HUMAN,2.064
BEETHOVEN,2.413333333
BEGINNING SITAR I,1.145
BEGINNING SITAR II,1.274
BEHAVIORAL ECON & PSYCH,2.576666667
BEHAVIORAL ECON AND PSYC,2.37
BEHAVIORAL ECONOMICS,3.225
BEHAVIORAL FINANCE,2.1525
BEHAVIORAL GENETICS,3.03
BEHAVIORAL MEDICINE,1.48
BEHAVIORAL PHARMACOLOGY,2.45
BEING HUMAN   Being Human  Biology  Culture & Human Diversity,2.286666667
BEN FRANKLIN SEMINAR  PHOTOGRAPHIC THINKING,2.585
BENJAMIN FRANKLIN SEMINAR  OPEN BOOK,3.07
BENJAMIN FRANKLIN SEMINAR  PHOTOGRAPHIC THINKING,2.555
BIG PICTURES  MURAL ART,1.9125
BIG PICTURES  MURAL ARTS,1.8325
BIO BASIS PSYCHIA DISORD,2.335
BIO-PHYSICAL CHEMISTRY,3.11
BIOCHEMISTRY,3.624
BIOCHEMISTRY RESEARCH,2.103333333
BIOENGINEERING LAB I,3.34
BIOENGINEERING LAB II,3.174
BIOENGINEERING LAB III,2.990769231
BIOENGINEERING SYSTEMS,3.045
BIOETHICS,1.8925
BIOLOGICAL CHEMISTRY I,3.0975
BIOLOGICAL CHEMISTRY II,3.127692308
BIOLOGICALLY BASED CHEMISTRY,2.6325
BIOLOGY OF HUMAN DISEASE,2.456
BIOMATERIALS,2.43
BIOMEDICAL ETHICS,2.31
BIOSOCIAL CRIMINOLOGY,2.266666667
BIOTECH & BIOCHEM ENG,2.4275
BIOTECH/GENETEC ENG LAB,2.243333333
BLACKS IN AMER FILM/TV,2.295
BRITISH POETRY 1660-1914,2.5
BUS IN GLOBAL POL ENVIR,2.322758621
BUS INSR & EST PLNG,2.015
BUSINESS COMP LANGUAGES,2.06
BUSINESS ECONOMICS,3.19
BUSINESS POLICY,2.321666667
BUYER BEHAVIOR,2.615
C++ PROG,1.776666667
CALCULUS FOR WHARTON STU,3.38
CALCULUS I,3.180612245
CALCULUS II,3.213142857
CALCULUS II PROB&MATRIC,2.69125
CALCULUS III,3.076956522
CALCULUS IV,3.498095238
CANCER CELL BIOLOGY,2.89
CAPITAL MARKETS,2.4875
CASE STUDY   HOME HEALTH CARE,1.85
CASE STUDY   NURSING PRACTICE AND HIV+ PATIENTS,1.414285714
CASE STUDY  BREAST FEEDING & HUMAN LACTATION,2.97
CASE STUDY  CANCER,2.666363636
CASE STUDY  CASE ANALYSIS IN CLINICAL NUTRITION,2.136
CASE STUDY  CULTURE OF BIRTH,2.374
CASE STUDY  QUALITY CARE CHALLENGES IN AN EVOLVING HEALTH CARE MARKET,2.1525
CASE STUDY  USE OF COMPLEMENTARY AND ALTERNATIVE MEDICINE (CAM),2.22
CELL BIOLOGY,2.98875
CELL MOTILITY & CYTOSKEL,2.926666667
CELL NEUROBIOLOGY  Molecular and Cellular Neurobiology,3.43
CELL SIGNALING,2.77
CELL. BIOL. & BIOCHEM.,3.355
CELL&MICOBIO LABORATORY,2.3975
CELLULAR BIOLOGY AND BIOCHEMISTRY,3.593333333
CERAMICS  HANDBLDG,2.083333333
CHAOT DYNAM ELEC & BIOL,2.875
CHEM OF THE ENVIRONMENT,2.64
CHEMICAL PROCESS CONTROL,2.634
CHEMICAL REACTOR DESIGN,3.58
CHILDREN & MEDIA,2.348333333
CHILDREN'S HEALTH IN THE UNITED STATES  1800-2000,2.14
CHILDREN'S MEDIA POLICY,2.36
CHINAS DOMESTIC POLITICS,2.413333333
CHINESE CLTURE & SOCIETY  Chinese Culture and Society,2.32
CHINESE FOREIGN POLICY,2.635
CHINESE PAINTING,3.21
CHINESE POETRY & PROSE,2.39
CHINESE POLITICS,2.6675
CHOP - 4 South - Surgical,2.716666667
CHOP - 5 East - Pulmonary/Hematology,2.975
CHOP - 6 East - Cardiac,2.835
CHOP - 8 South - CF / Pulmonary / Adolescent,2.423333333
CHROMOSOMES & CELL CYCLE,2.666666667
CINE - FRESHMAN SEMINAR  KATHARINE HEPBURN FILMS,1.795
CINEMA PRODUCTION,2.285
CIRCUIT-LEVEL MODELING,3.8875
CIV RIGHTS/CIV LIBERTIES,2.656666667
CIVIL WARS,2.806666667
CLASS SOC THEORY,2.245
CLASSICAL LIBERAL THGHT,3.19
CLASSICAL TRADITIONS,2.293333333
CLAY WHEEL THROWING I,2.41
CLAY WHEEL THROWING II,2.89
CLEAN WATER-GREEN CITIES,2.172
CLEAN WATER-GREEN CITIES  An ABCS approach to using water science to create a sustainable Phila,2.175
CLIMATE POLICY & TECH,1.815
CLIN ISS IN HLTH CR MGMT,2.002
CLINIC,2.487473684
CLINIC  4W CSH - Rehab / Pulmonary,2.915
CLINIC  A  HUP Baby Friendly/Mercy Home Health   B  Penn Family Care,1.71
CLINIC  A  Keystone Care   B  Phila. Free Library - Blackwell,1.2
CLINIC  A  LIFE Univ. City   B  Inglis Foundation,1.75
CLINIC  A  Main Line Home Health Care   B  LIFE Univ. City,2.33
CLINIC  A  New Courtland LIFE   B  Phila. School District,1.25
CLINIC  A  Penn Care at Home   B  Phila. Free Library - Paschalville,2.6
CLINIC  A  Penn Family Care   B  HUP Baby Friendly/Mercy Home Health,1.83
CLINIC  A  Phila. Free Library - Blackwell   B  Keystone Care,1.17
CLINIC  A  Phila. Free Library - Paschalville   B  Penn Care at Home,2.2
CLINIC  A  Phila. School District   B  New Courtland LIFE,2
CLINIC  ADOL  CHOP FRI 12-4   OB  HUP TUES 2-8   OLDER WMN  REDEEMER THURS 8-12,2.33
CLINIC  ADOL  CHOP FRI 7-11   OB  PAH TUES 7-1   OLDER WMN  LUTHERAN THUR 8-12,1.83
CLINIC  ADOL  CHOP SAT 11-3   OB  HUP THURS 7-1   OLDER WMN  PENNS T 8-12,2
CLINIC  ADOL  CHOP SAT 7-11   OB  HUP TUES 7-1   OLDER WMN  PENNS TH 8-12,2
CLINIC  ADOL  CHOP SUN 11-3   OB  HUP THURS 2-8   OLDER WMN  REDEEMER TUES 8-12,1.5
CLINIC  ADOL  CHOP SUN 7-11   OB  PAH TH 7-1   OLDER WMN  REDEEMER F 8-12,1.5
CLINIC  ADOL  CHOP THUR 1-4   OB  HUP FRI 7-1   OLDER WMN  FOUKEWAYS TUE 8-12,2.75
CLINIC  ADOL  CHOP THUR 7-11   OB  HUP SUN 7-1   OLDER WMN  LUTHERAN TUES 8-12,3
CLINIC  ADOL  CHOP TUES 1-4   OB  HUP SAT 7-1   OLDER WMN  FOUKEWAYS TH 8-12,2.25
CLINIC  ADOL  CHOP TUES 7-11   OB  PAH TH 2-8   OLDER WMN  PENNS F 8-12,2.43
CLINIC  ADOL  GIRLS INC THUR 10-6   OB  HUP SUN 2-8   OLDER WMN  FOUKWAYS F 8-12,2.33
CLINIC  ADULT HEALTH & ILLNESS,2.85
CLINIC  AH&I - EVENING,3.17
CLINIC  BRYN MAWR HOSPITAL,1.375
CLINIC  CHOP - 2 East - NICU,3.29
CLINIC  CHOP - 2 East NICU,3.12
CLINIC  CHOP - 4 East,2.3075
CLINIC  CHOP - 4 East - Surgery / Trauma,2.4
CLINIC  CHOP - 4 South,2.777272727
CLINIC  CHOP - 4 South - Surgical,2.7475
CLINIC  CHOP - 4 South - Surgical / Trauma,2.855
CLINIC  CHOP - 4W CSH,3.066666667
CLINIC  CHOP - 5 East,2.727142857
CLINIC  CHOP - 5 East - Hematology / General Peds,2.5
CLINIC  CHOP - 5 East - Pulmonary/Hematology,3.075
CLINIC  CHOP - 5 South,2.674
CLINIC  CHOP - 5 West,3.42
CLINIC  CHOP - 5 West A,2.775
CLINIC  CHOP - 6 East - Cardiac,3.23
CLINIC  CHOP - 6 East - Cardiac Stepdown,3.415
CLINIC  CHOP - 6 East Cardiac,3.235
CLINIC  CHOP - 8 South,2.6875
CLINIC  CHOP - 8 South - CF / Pulmonary / Adolescent,2.833333333
CLINIC  CHOP - 9S - Neuro / GI / Surgery,3
CLINIC  CHOP - TBD,2.5
CLINIC  DCMH TUE 2PM-10PM   STAPELY TUE 7AM-11AM,2
CLINIC  DE COUNTY 12HR THURSDAYS,2.49
CLINIC  DE COUNTY 12HR TUESDAYS,2.056666667
CLINIC  DE COUNTY TUES 7AM-1PM   ARTMAN TUES 7AM - 11AM,2.13
CLINIC  DULLES 6,2.875333333
CLINIC  FOUNDERS 12,2.9875
CLINIC  FOUNDERS 12 - VA CONTINUING CARE 1,2.14
CLINIC  FOUNDERS 14,2.953076923
CLINIC  FOUNDERS 14 - General Medicine,2.583333333
CLINIC  FOUNDERS 14 - PENN REHAB @ RITTENHOUSE,1.8
CLINIC  HUP DAYS,2.493333333
CLINIC  HUP EVENINGS,2.193333333
CLINIC  HUP FRIDAY EVENINGS,2.24
CLINIC  HUP M/W EVENINGS,2.38
CLINIC  HUP SAT 7AM-1PM   PENNSWOOD SAT 7AM - 11AM,2.75
CLINIC  HUP SAT 7AM-1PM   ST. JOES HR SAT 7AM-11AM,2
CLINIC  HUP SATURDAYS,2.52
CLINIC  HUP SUN 2PM-8PM   ARTMAN SUN 7AM-11AM,2
CLINIC  HUP SUN 7AM-1PM   ATRIA SAT 9AM - 1PM,3
CLINIC  HUP SUNDAYS,2.834
CLINIC  HUP THUR 2PM-8PM   FOULKWAYS THUR 7AM - 11AM,2
CLINIC  HUP THUR 2PM-8PM   PAUL'S RUN THUR 7AM-11AM,2.83
CLINIC  HUP THUR 7AM-1PM   PENNSWOOD THUR 7AM - 11AM,2.425
CLINIC  HUP TUES 2PM-8PM   FOULKWAYS TUES 7AM - 11AM,2
CLINIC  HUP TUES 2PM-8PM   PAUL'S RUN TUES 7AM-11AM,2.5
CLINIC  HUP TUES 7AM-1PM   LIFE PENN TUES 7AM-11AM,2.29
CLINIC  HUP TUES 7AM-1PM   PENNSWOOD TUES 7AM - 11AM,2.75
CLINIC  LANKENAU SATURDAYS,2.21
CLINIC  LANKENAU TUES 2PM-8PM   PENNSWOOD TUE 7AM-11AM,2.6
CLINIC  LANKENAU TUES 7AM-1PM   NEW COURTLAND LIFE TUE 7AM-11AM,2.2
CLINIC  LANKENAU TUES 7AM-1PM   STAPELY TUES 7AM - 11AM,2.43
CLINIC  LIFE UNIVERSITY CITY /,1.865
CLINIC  OB,2.65
CLINIC  OB  DEL COUNTY THUR 7-1   OLDER WMN  STAPELY F 7-11,2.33
CLINIC  OB  DEL COUNTY TUES 7-1   OLDER WMN  LIFE UNIV CITY FRI 7-11,2
CLINIC  OB  HUP SAT 7-1   OLDER WMN  NEW COURTLAND LIFE THURS 9-1,3
CLINIC  OB  HUP SUN 7-1   OLDER WMN  NEW COURTLAND LIFE T 9-1,2.67
CLINIC  OB  HUP THURS 2-8   OLDER WMN  PENNSWOOD TUES 7-11,1.6
CLINIC  OB  HUP THURS 7-1   OLDER WMN  ARTMAN TUES 7-11,2.67
CLINIC  OB  HUP TUES 2-8   OLDER WMN  PAUL'S RUN THURS 8-12,2.4
CLINIC  OB  HUP TUES 7-1   OLDER WMN  PENNSWOOD THUR 7-11,1.6
CLINIC  OB  PAH FRI 7-1   OLDER WMN  STAPELEY SAT 7-11,2
CLINIC  OB  PAH THUR 7-1   OLDER WMN  ST. JOSEPH/HOLY REDEEMER TUES 7-11,2.17
CLINIC  OB  PAH TUE 7-1   OLDER WMN  PENNSWOOD SUN 7-11,1.67
